PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
LTU,01,m,55,1,O,01,01,1975,10,O,10620,6,.,.,0
LTU,01,m,56,1,O,01,01,1975,10,O,8631,6,.,.,0
LTU,01,m,57,1,O,01,01,1975,10,O,7842,6,.,.,0
LTU,01,m,58,1,O,01,01,1975,10,O,8763,6,.,.,0
LTU,01,m,59,1,O,01,01,1975,10,O,8618,6,.,.,0
LTU,01,m,60,1,O,01,01,1975,10,O,10051,6,.,.,0
LTU,01,m,61,1,O,01,01,1975,10,O,9831,6,.,.,0
LTU,01,m,62,1,O,01,01,1975,10,O,10451,6,.,.,0
LTU,01,m,63,1,O,01,01,1975,10,O,9911,6,.,.,0
LTU,01,m,64,1,O,01,01,1975,10,O,9370,6,.,.,0
LTU,01,m,65,1,O,01,01,1975,10,O,9809,6,.,.,0
LTU,01,m,66,1,O,01,01,1975,10,O,15251,6,.,.,0
LTU,01,m,67,1,O,01,01,1975,10,O,14337,6,.,.,0
LTU,01,m,68,1,O,01,01,1975,10,O,12296,6,.,.,0
LTU,01,m,69,1,O,01,01,1975,10,O,10127,6,.,.,0
LTU,01,m,70,1,O,01,01,1975,10,O,9717,6,.,.,0
LTU,01,m,71,1,O,01,01,1975,10,O,8403,6,.,.,0
LTU,01,m,72,1,O,01,01,1975,10,O,8119,6,.,.,0
LTU,01,m,73,1,O,01,01,1975,10,O,6851,6,.,.,0
LTU,01,m,74,1,O,01,01,1975,10,O,6874,6,.,.,0
LTU,01,m,75,1,O,01,01,1975,10,O,5243,6,.,.,0
LTU,01,m,76,1,O,01,01,1975,10,O,5106,6,.,.,0
LTU,01,m,77,1,O,01,01,1975,10,O,4405,6,.,.,0
LTU,01,m,78,1,O,01,01,1975,10,O,3948,6,.,.,0
LTU,01,m,79,1,O,01,01,1975,10,O,3590,6,.,.,0
LTU,01,m,80,1,O,01,01,1975,10,O,3634,6,.,.,0
LTU,01,m,81,1,O,01,01,1975,10,O,3102,6,.,.,0
LTU,01,m,82,1,O,01,01,1975,10,O,2524,6,.,.,0
LTU,01,m,83,1,O,01,01,1975,10,O,2047,6,.,.,0
LTU,01,m,84,1,O,01,01,1975,10,O,2112,6,.,.,0
LTU,01,m,85,+,O,01,01,1975,10,O,6741,6,.,.,0
LTU,01,m,UNK,.,O,01,01,1975,10,O,0,6,.,.,0
LTU,01,m,TOT,.,O,01,01,1975,10,O,1548511,6,.,.,0
LTU,01,f,0,1,O,01,01,1975,10,O,26538,6,.,.,0
LTU,01,f,1,1,O,01,01,1975,10,O,26005,6,.,.,0
LTU,01,f,2,1,O,01,01,1975,10,O,27206,6,.,.,0
LTU,01,f,3,1,O,01,01,1975,10,O,27288,6,.,.,0
LTU,01,f,4,1,O,01,01,1975,10,O,27324,6,.,.,0
LTU,01,f,5,1,O,01,01,1975,10,O,26689,6,.,.,0
LTU,01,f,6,1,O,01,01,1975,10,O,26936,6,.,.,0
LTU,01,f,7,1,O,01,01,1975,10,O,26697,6,.,.,0
LTU,01,f,8,1,O,01,01,1975,10,O,26711,6,.,.,0
LTU,01,f,9,1,O,01,01,1975,10,O,26195,6,.,.,0
LTU,01,f,10,1,O,01,01,1975,10,O,27453,6,.,.,0
LTU,01,f,11,1,O,01,01,1975,10,O,27878,6,.,.,0
LTU,01,f,12,1,O,01,01,1975,10,O,29203,6,.,.,0
LTU,01,f,13,1,O,01,01,1975,10,O,29608,6,.,.,0
LTU,01,f,14,1,O,01,01,1975,10,O,29639,6,.,.,0
LTU,01,f,15,1,O,01,01,1975,10,O,29074,6,.,.,0
LTU,01,f,16,1,O,01,01,1975,10,O,29330,6,.,.,0
LTU,01,f,17,1,O,01,01,1975,10,O,27085,6,.,.,0
LTU,01,f,18,1,O,01,01,1975,10,O,25647,6,.,.,0
LTU,01,f,19,1,O,01,01,1975,10,O,25612,6,.,.,0
LTU,01,f,20,1,O,01,01,1975,10,O,24411,6,.,.,0
LTU,01,f,21,1,O,01,01,1975,10,O,23122,6,.,.,0
LTU,01,f,22,1,O,01,01,1975,10,O,23402,6,.,.,0
LTU,01,f,23,1,O,01,01,1975,10,O,23271,6,.,.,0
LTU,01,f,24,1,O,01,01,1975,10,O,24234,6,.,.,0
LTU,01,f,25,1,O,01,01,1975,10,O,24376,6,.,.,0
LTU,01,f,26,1,O,01,01,1975,10,O,23853,6,.,.,0
LTU,01,f,27,1,O,01,01,1975,10,O,21447,6,.,.,0
LTU,01,f,28,1,O,01,01,1975,10,O,21106,6,.,.,0
LTU,01,f,29,1,O,01,01,1975,10,O,22923,6,.,.,0
LTU,01,f,30,1,O,01,01,1975,10,O,20418,6,.,.,0
LTU,01,f,31,1,O,01,01,1975,10,O,22992,6,.,.,0
LTU,01,f,32,1,O,01,01,1975,10,O,25425,6,.,.,0
LTU,01,f,33,1,O,01,01,1975,10,O,25056,6,.,.,0
LTU,01,f,34,1,O,01,01,1975,10,O,23527,6,.,.,0
LTU,01,f,35,1,O,01,01,1975,10,O,24255,6,.,.,0
LTU,01,f,36,1,O,01,01,1975,10,O,24919,6,.,.,0
LTU,01,f,37,1,O,01,01,1975,10,O,25234,6,.,.,0
LTU,01,f,38,1,O,01,01,1975,10,O,26110,6,.,.,0
LTU,01,f,39,1,O,01,01,1975,10,O,24861,6,.,.,0
LTU,01,f,40,1,O,01,01,1975,10,O,23544,6,.,.,0
LTU,01,f,41,1,O,01,01,1975,10,O,25211,6,.,.,0
LTU,01,f,42,1,O,01,01,1975,10,O,25735,6,.,.,0
LTU,01,f,43,1,O,01,01,1975,10,O,23831,6,.,.,0
LTU,01,f,44,1,O,01,01,1975,10,O,25050,6,.,.,0
LTU,01,f,45,1,O,01,01,1975,10,O,24586,6,.,.,0
LTU,01,f,46,1,O,01,01,1975,10,O,25903,6,.,.,0
LTU,01,f,47,1,O,01,01,1975,10,O,24243,6,.,.,0
LTU,01,f,48,1,O,01,01,1975,10,O,23672,6,.,.,0
LTU,01,f,49,1,O,01,01,1975,10,O,23492,6,.,.,0
LTU,01,f,50,1,O,01,01,1975,10,O,22541,6,.,.,0
LTU,01,f,51,1,O,01,01,1975,10,O,22886,6,.,.,0
LTU,01,f,52,1,O,01,01,1975,10,O,22087,6,.,.,0
LTU,01,f,53,1,O,01,01,1975,10,O,18808,6,.,.,0
LTU,01,f,54,1,O,01,01,1975,10,O,17633,6,.,.,0
LTU,01,f,55,1,O,01,01,1975,10,O,14843,6,.,.,0
LTU,01,f,56,1,O,01,01,1975,10,O,12806,6,.,.,0
LTU,01,f,57,1,O,01,01,1975,10,O,11146,6,.,.,0
LTU,01,f,58,1,O,01,01,1975,10,O,12712,6,.,.,0
LTU,01,f,59,1,O,01,01,1975,10,O,13115,6,.,.,0
LTU,01,f,60,1,O,01,01,1975,10,O,15941,6,.,.,0
LTU,01,f,61,1,O,01,01,1975,10,O,15747,6,.,.,0
LTU,01,f,62,1,O,01,01,1975,10,O,17020,6,.,.,0
LTU,01,f,63,1,O,01,01,1975,10,O,16136,6,.,.,0
LTU,01,f,64,1,O,01,01,1975,10,O,16518,6,.,.,0
LTU,01,f,65,1,O,01,01,1975,10,O,16227,6,.,.,0
LTU,01,f,66,1,O,01,01,1975,10,O,15895,6,.,.,0
LTU,01,f,67,1,O,01,01,1975,10,O,15412,6,.,.,0
LTU,01,f,68,1,O,01,01,1975,10,O,15130,6,.,.,0
LTU,01,f,69,1,O,01,01,1975,10,O,14280,6,.,.,0
LTU,01,f,70,1,O,01,01,1975,10,O,13708,6,.,.,0
LTU,01,f,71,1,O,01,01,1975,10,O,12977,6,.,.,0
LTU,01,f,72,1,O,01,01,1975,10,O,12722,6,.,.,0
LTU,01,f,73,1,O,01,01,1975,10,O,11948,6,.,.,0
LTU,01,f,74,1,O,01,01,1975,10,O,11677,6,.,.,0
LTU,01,f,75,1,O,01,01,1975,10,O,10207,6,.,.,0
LTU,01,f,76,1,O,01,01,1975,10,O,9025,6,.,.,0
LTU,01,f,77,1,O,01,01,1975,10,O,7895,6,.,.,0
LTU,01,f,78,1,O,01,01,1975,10,O,7450,6,.,.,0
LTU,01,f,79,1,O,01,01,1975,10,O,7296,6,.,.,0
LTU,01,f,80,1,O,01,01,1975,10,O,5654,6,.,.,0
LTU,01,f,81,1,O,01,01,1975,10,O,4576,6,.,.,0
LTU,01,f,82,1,O,01,01,1975,10,O,4014,6,.,.,0
LTU,01,f,83,1,O,01,01,1975,10,O,3565,6,.,.,0
LTU,01,f,84,1,O,01,01,1975,10,O,4520,6,.,.,0
LTU,01,f,85,+,O,01,01,1975,10,O,17555,6,.,.,0
LTU,01,f,UNK,.,O,01,01,1975,10,O,0,6,.,.,0
LTU,01,f,TOT,.,O,01,01,1975,10,O,1739999,6,.,.,0
LTU,01,m,0,1,O,01,01,1976,10,O,27008,6,.,.,0
LTU,01,m,1,1,O,01,01,1976,10,O,26489,6,.,.,0
LTU,01,m,2,1,O,01,01,1976,10,O,26620,6,.,.,0
LTU,01,m,3,1,O,01,01,1976,10,O,28039,6,.,.,0
LTU,01,m,4,1,O,01,01,1976,10,O,28109,6,.,.,0
LTU,01,m,5,1,O,01,01,1976,10,O,28377,6,.,.,0
LTU,01,m,6,1,O,01,01,1976,10,O,27768,6,.,.,0
LTU,01,m,7,1,O,01,01,1976,10,O,27750,6,.,.,0
LTU,01,m,8,1,O,01,01,1976,10,O,26699,6,.,.,0
LTU,01,m,9,1,O,01,01,1976,10,O,27746,6,.,.,0
LTU,01,m,10,1,O,01,01,1976,10,O,27321,6,.,.,0
LTU,01,m,11,1,O,01,01,1976,10,O,28521,6,.,.,0
LTU,01,m,12,1,O,01,01,1976,10,O,29085,6,.,.,0
LTU,01,m,13,1,O,01,01,1976,10,O,30114,6,.,.,0
LTU,01,m,14,1,O,01,01,1976,10,O,30755,6,.,.,0
LTU,01,m,15,1,O,01,01,1976,10,O,31420,6,.,.,0
LTU,01,m,16,1,O,01,01,1976,10,O,31534,6,.,.,0
LTU,01,m,17,1,O,01,01,1976,10,O,30905,6,.,.,0
LTU,01,m,18,1,O,01,01,1976,10,O,28287,6,.,.,0
LTU,01,m,19,1,O,01,01,1976,10,O,26015,6,.,.,0
LTU,01,m,20,1,O,01,01,1976,10,O,26485,6,.,.,0
LTU,01,m,21,1,O,01,01,1976,10,O,26149,6,.,.,0
LTU,01,m,22,1,O,01,01,1976,10,O,23878,6,.,.,0
LTU,01,m,23,1,O,01,01,1976,10,O,23918,6,.,.,0
LTU,01,m,24,1,O,01,01,1976,10,O,24175,6,.,.,0
LTU,01,m,25,1,O,01,01,1976,10,O,25126,6,.,.,0
LTU,01,m,26,1,O,01,01,1976,10,O,24637,6,.,.,0
LTU,01,m,27,1,O,01,01,1976,10,O,23530,6,.,.,0
LTU,01,m,28,1,O,01,01,1976,10,O,21213,6,.,.,0
LTU,01,m,29,1,O,01,01,1976,10,O,20852,6,.,.,0
LTU,01,m,30,1,O,01,01,1976,10,O,21717,6,.,.,0
LTU,01,m,31,1,O,01,01,1976,10,O,19619,6,.,.,0
LTU,01,m,32,1,O,01,01,1976,10,O,21898,6,.,.,0
LTU,01,m,33,1,O,01,01,1976,10,O,23986,6,.,.,0
LTU,01,m,34,1,O,01,01,1976,10,O,24283,6,.,.,0
LTU,01,m,35,1,O,01,01,1976,10,O,23160,6,.,.,0
LTU,01,m,36,1,O,01,01,1976,10,O,22664,6,.,.,0
LTU,01,m,37,1,O,01,01,1976,10,O,22802,6,.,.,0
LTU,01,m,38,1,O,01,01,1976,10,O,22784,6,.,.,0
LTU,01,m,39,1,O,01,01,1976,10,O,23165,6,.,.,0
LTU,01,m,40,1,O,01,01,1976,10,O,22669,6,.,.,0
LTU,01,m,41,1,O,01,01,1976,10,O,20917,6,.,.,0
LTU,01,m,42,1,O,01,01,1976,10,O,22520,6,.,.,0
LTU,01,m,43,1,O,01,01,1976,10,O,22326,6,.,.,0
LTU,01,m,44,1,O,01,01,1976,10,O,21218,6,.,.,0
LTU,01,m,45,1,O,01,01,1976,10,O,22342,6,.,.,0
LTU,01,m,46,1,O,01,01,1976,10,O,21689,6,.,.,0
LTU,01,m,47,1,O,01,01,1976,10,O,21935,6,.,.,0
LTU,01,m,48,1,O,01,01,1976,10,O,20339,6,.,.,0
LTU,01,m,49,1,O,01,01,1976,10,O,16389,6,.,.,0
LTU,01,m,50,1,O,01,01,1976,10,O,15725,6,.,.,0
LTU,01,m,51,1,O,01,01,1976,10,O,15205,6,.,.,0
LTU,01,m,52,1,O,01,01,1976,10,O,15378,6,.,.,0
LTU,01,m,53,1,O,01,01,1976,10,O,14803,6,.,.,0
LTU,01,m,54,1,O,01,01,1976,10,O,13286,6,.,.,0
LTU,01,m,55,1,O,01,01,1976,10,O,12623,6,.,.,0
LTU,01,m,56,1,O,01,01,1976,10,O,10466,6,.,.,0
LTU,01,m,57,1,O,01,01,1976,10,O,8499,6,.,.,0
LTU,01,m,58,1,O,01,01,1976,10,O,7716,6,.,.,0
LTU,01,m,59,1,O,01,01,1976,10,O,8628,6,.,.,0
LTU,01,m,60,1,O,01,01,1976,10,O,8521,6,.,.,0
LTU,01,m,61,1,O,01,01,1976,10,O,9844,6,.,.,0
LTU,01,m,62,1,O,01,01,1976,10,O,9656,6,.,.,0
LTU,01,m,63,1,O,01,01,1976,10,O,10223,6,.,.,0
LTU,01,m,64,1,O,01,01,1976,10,O,9777,6,.,.,0
LTU,01,m,65,1,O,01,01,1976,10,O,9107,6,.,.,0
LTU,01,m,66,1,O,01,01,1976,10,O,9460,6,.,.,0
LTU,01,m,67,1,O,01,01,1976,10,O,14724,6,.,.,0
LTU,01,m,68,1,O,01,01,1976,10,O,13789,6,.,.,0
LTU,01,m,69,1,O,01,01,1976,10,O,11777,6,.,.,0
LTU,01,m,70,1,O,01,01,1976,10,O,9603,6,.,.,0
LTU,01,m,71,1,O,01,01,1976,10,O,9165,6,.,.,0
LTU,01,m,72,1,O,01,01,1976,10,O,7964,6,.,.,0
LTU,01,m,73,1,O,01,01,1976,10,O,7694,6,.,.,0
LTU,01,m,74,1,O,01,01,1976,10,O,6426,6,.,.,0
LTU,01,m,75,1,O,01,01,1976,10,O,6508,6,.,.,0
LTU,01,m,76,1,O,01,01,1976,10,O,4809,6,.,.,0
LTU,01,m,77,1,O,01,01,1976,10,O,4755,6,.,.,0
LTU,01,m,78,1,O,01,01,1976,10,O,3984,6,.,.,0
LTU,01,m,79,1,O,01,01,1976,10,O,3609,6,.,.,0
LTU,01,m,80,1,O,01,01,1976,10,O,3280,6,.,.,0
LTU,01,m,81,1,O,01,01,1976,10,O,3260,6,.,.,0
LTU,01,m,82,1,O,01,01,1976,10,O,2787,6,.,.,0
LTU,01,m,83,1,O,01,01,1976,10,O,2246,6,.,.,0
LTU,01,m,84,1,O,01,01,1976,10,O,1806,6,.,.,0
LTU,01,m,85,+,O,01,01,1976,10,O,7588,6,.,.,0
LTU,01,m,UNK,.,O,01,01,1976,10,O,0,6,.,.,0
LTU,01,m,TOT,.,O,01,01,1976,10,O,1561638,6,.,.,0
LTU,01,f,0,1,O,01,01,1976,10,O,26489,6,.,.,0
LTU,01,f,1,1,O,01,01,1976,10,O,26013,6,.,.,0
LTU,01,f,2,1,O,01,01,1976,10,O,25824,6,.,.,0
LTU,01,f,3,1,O,01,01,1976,10,O,27187,6,.,.,0
LTU,01,f,4,1,O,01,01,1976,10,O,27268,6,.,.,0
LTU,01,f,5,1,O,01,01,1976,10,O,27336,6,.,.,0
LTU,01,f,6,1,O,01,01,1976,10,O,26681,6,.,.,0
LTU,01,f,7,1,O,01,01,1976,10,O,26970,6,.,.,0
LTU,01,f,8,1,O,01,01,1976,10,O,26698,6,.,.,0
LTU,01,f,9,1,O,01,01,1976,10,O,26720,6,.,.,0
LTU,01,f,10,1,O,01,01,1976,10,O,26191,6,.,.,0
LTU,01,f,11,1,O,01,01,1976,10,O,27423,6,.,.,0
LTU,01,f,12,1,O,01,01,1976,10,O,27836,6,.,.,0
LTU,01,f,13,1,O,01,01,1976,10,O,29156,6,.,.,0
LTU,01,f,14,1,O,01,01,1976,10,O,29606,6,.,.,0
LTU,01,f,15,1,O,01,01,1976,10,O,29652,6,.,.,0
LTU,01,f,16,1,O,01,01,1976,10,O,28942,6,.,.,0
LTU,01,f,17,1,O,01,01,1976,10,O,29040,6,.,.,0
LTU,01,f,18,1,O,01,01,1976,10,O,26877,6,.,.,0
LTU,01,f,19,1,O,01,01,1976,10,O,25613,6,.,.,0
LTU,01,f,20,1,O,01,01,1976,10,O,25610,6,.,.,0
LTU,01,f,21,1,O,01,01,1976,10,O,24479,6,.,.,0
LTU,01,f,22,1,O,01,01,1976,10,O,23223,6,.,.,0
LTU,01,f,23,1,O,01,01,1976,10,O,23505,6,.,.,0
LTU,01,f,24,1,O,01,01,1976,10,O,23521,6,.,.,0
LTU,01,f,25,1,O,01,01,1976,10,O,24453,6,.,.,0
LTU,01,f,26,1,O,01,01,1976,10,O,24593,6,.,.,0
LTU,01,f,27,1,O,01,01,1976,10,O,24089,6,.,.,0
LTU,01,f,28,1,O,01,01,1976,10,O,21482,6,.,.,0
LTU,01,f,29,1,O,01,01,1976,10,O,21195,6,.,.,0
LTU,01,f,30,1,O,01,01,1976,10,O,22995,6,.,.,0
LTU,01,f,31,1,O,01,01,1976,10,O,20458,6,.,.,0
LTU,01,f,32,1,O,01,01,1976,10,O,23025,6,.,.,0
LTU,01,f,33,1,O,01,01,1976,10,O,25501,6,.,.,0
LTU,01,f,34,1,O,01,01,1976,10,O,25082,6,.,.,0
LTU,01,f,35,1,O,01,01,1976,10,O,23578,6,.,.,0
LTU,01,f,36,1,O,01,01,1976,10,O,24263,6,.,.,0
LTU,01,f,37,1,O,01,01,1976,10,O,24995,6,.,.,0
LTU,01,f,38,1,O,01,01,1976,10,O,25221,6,.,.,0
LTU,01,f,39,1,O,01,01,1976,10,O,26106,6,.,.,0
LTU,01,f,40,1,O,01,01,1976,10,O,24856,6,.,.,0
LTU,01,f,41,1,O,01,01,1976,10,O,23533,6,.,.,0
LTU,01,f,42,1,O,01,01,1976,10,O,25227,6,.,.,0
LTU,01,f,43,1,O,01,01,1976,10,O,25720,6,.,.,0
LTU,01,f,44,1,O,01,01,1976,10,O,23785,6,.,.,0
LTU,01,f,45,1,O,01,01,1976,10,O,24994,6,.,.,0
LTU,01,f,46,1,O,01,01,1976,10,O,24482,6,.,.,0
LTU,01,f,47,1,O,01,01,1976,10,O,25774,6,.,.,0
LTU,01,f,48,1,O,01,01,1976,10,O,24159,6,.,.,0
LTU,01,f,49,1,O,01,01,1976,10,O,23614,6,.,.,0
LTU,01,f,50,1,O,01,01,1976,10,O,23412,6,.,.,0
LTU,01,f,51,1,O,01,01,1976,10,O,22418,6,.,.,0
LTU,01,f,52,1,O,01,01,1976,10,O,22747,6,.,.,0
LTU,01,f,53,1,O,01,01,1976,10,O,21985,6,.,.,0
LTU,01,f,54,1,O,01,01,1976,10,O,18680,6,.,.,0
LTU,01,f,55,1,O,01,01,1976,10,O,17584,6,.,.,0
LTU,01,f,56,1,O,01,01,1976,10,O,14817,6,.,.,0
LTU,01,f,57,1,O,01,01,1976,10,O,12804,6,.,.,0
LTU,01,f,58,1,O,01,01,1976,10,O,11072,6,.,.,0
LTU,01,f,59,1,O,01,01,1976,10,O,12645,6,.,.,0
LTU,01,f,60,1,O,01,01,1976,10,O,13039,6,.,.,0
LTU,01,f,61,1,O,01,01,1976,10,O,15709,6,.,.,0
LTU,01,f,62,1,O,01,01,1976,10,O,15608,6,.,.,0
LTU,01,f,63,1,O,01,01,1976,10,O,16856,6,.,.,0
LTU,01,f,64,1,O,01,01,1976,10,O,16001,6,.,.,0
LTU,01,f,65,1,O,01,01,1976,10,O,16294,6,.,.,0
LTU,01,f,66,1,O,01,01,1976,10,O,15916,6,.,.,0
LTU,01,f,67,1,O,01,01,1976,10,O,15696,6,.,.,0
LTU,01,f,68,1,O,01,01,1976,10,O,15086,6,.,.,0
LTU,01,f,69,1,O,01,01,1976,10,O,14797,6,.,.,0
LTU,01,f,70,1,O,01,01,1976,10,O,13949,6,.,.,0
LTU,01,f,71,1,O,01,01,1976,10,O,13296,6,.,.,0
LTU,01,f,72,1,O,01,01,1976,10,O,12525,6,.,.,0
LTU,01,f,73,1,O,01,01,1976,10,O,12319,6,.,.,0
LTU,01,f,74,1,O,01,01,1976,10,O,11505,6,.,.,0
LTU,01,f,75,1,O,01,01,1976,10,O,11269,6,.,.,0
LTU,01,f,76,1,O,01,01,1976,10,O,9712,6,.,.,0
LTU,01,f,77,1,O,01,01,1976,10,O,8571,6,.,.,0
LTU,01,f,78,1,O,01,01,1976,10,O,7313,6,.,.,0
LTU,01,f,79,1,O,01,01,1976,10,O,6883,6,.,.,0
LTU,01,f,80,1,O,01,01,1976,10,O,6710,6,.,.,0
LTU,01,f,81,1,O,01,01,1976,10,O,5157,6,.,.,0
LTU,01,f,82,1,O,01,01,1976,10,O,4183,6,.,.,0
LTU,01,f,83,1,O,01,01,1976,10,O,3624,6,.,.,0
LTU,01,f,84,1,O,01,01,1976,10,O,3176,6,.,.,0
LTU,01,f,85,+,O,01,01,1976,10,O,18758,6,.,.,0
LTU,01,f,UNK,.,O,01,01,1976,10,O,0,6,.,.,0
LTU,01,f,TOT,.,O,01,01,1976,10,O,1753156,6,.,.,0
LTU,01,m,0,1,O,01,01,1977,10,O,26961,6,.,.,0
LTU,01,m,1,1,O,01,01,1977,10,O,26283,6,.,.,0
LTU,01,m,2,1,O,01,01,1977,10,O,26427,6,.,.,0
LTU,01,m,3,1,O,01,01,1977,10,O,26556,6,.,.,0
LTU,01,m,4,1,O,01,01,1977,10,O,28036,6,.,.,0
LTU,01,m,5,1,O,01,01,1977,10,O,28073,6,.,.,0
LTU,01,m,6,1,O,01,01,1977,10,O,28361,6,.,.,0
LTU,01,m,7,1,O,01,01,1977,10,O,27761,6,.,.,0
LTU,01,m,8,1,O,01,01,1977,10,O,27775,6,.,.,0
LTU,01,m,9,1,O,01,01,1977,10,O,26693,6,.,.,0
LTU,01,m,10,1,O,01,01,1977,10,O,27783,6,.,.,0
LTU,01,m,11,1,O,01,01,1977,10,O,27308,6,.,.,0
LTU,01,m,12,1,O,01,01,1977,10,O,28525,6,.,.,0
LTU,01,m,13,1,O,01,01,1977,10,O,29103,6,.,.,0
LTU,01,m,14,1,O,01,01,1977,10,O,30114,6,.,.,0
LTU,01,m,15,1,O,01,01,1977,10,O,30812,6,.,.,0
LTU,01,m,16,1,O,01,01,1977,10,O,31574,6,.,.,0
LTU,01,m,17,1,O,01,01,1977,10,O,31956,6,.,.,0
LTU,01,m,18,1,O,01,01,1977,10,O,31146,6,.,.,0
LTU,01,m,19,1,O,01,01,1977,10,O,28344,6,.,.,0
LTU,01,m,20,1,O,01,01,1977,10,O,26017,6,.,.,0
LTU,01,m,21,1,O,01,01,1977,10,O,26387,6,.,.,0
LTU,01,m,22,1,O,01,01,1977,10,O,26116,6,.,.,0
LTU,01,m,23,1,O,01,01,1977,10,O,23951,6,.,.,0
LTU,01,m,24,1,O,01,01,1977,10,O,24074,6,.,.,0
LTU,01,m,25,1,O,01,01,1977,10,O,24266,6,.,.,0
LTU,01,m,26,1,O,01,01,1977,10,O,25235,6,.,.,0
LTU,01,m,27,1,O,01,01,1977,10,O,24733,6,.,.,0
LTU,01,m,28,1,O,01,01,1977,10,O,23587,6,.,.,0
LTU,01,m,29,1,O,01,01,1977,10,O,21168,6,.,.,0
LTU,01,m,30,1,O,01,01,1977,10,O,20818,6,.,.,0
LTU,01,m,31,1,O,01,01,1977,10,O,21718,6,.,.,0
LTU,01,m,32,1,O,01,01,1977,10,O,19562,6,.,.,0
LTU,01,m,33,1,O,01,01,1977,10,O,21868,6,.,.,0
LTU,01,m,34,1,O,01,01,1977,10,O,23935,6,.,.,0
LTU,01,m,35,1,O,01,01,1977,10,O,24208,6,.,.,0
LTU,01,m,36,1,O,01,01,1977,10,O,23132,6,.,.,0
LTU,01,m,37,1,O,01,01,1977,10,O,22648,6,.,.,0
LTU,01,m,38,1,O,01,01,1977,10,O,22708,6,.,.,0
LTU,01,m,39,1,O,01,01,1977,10,O,22702,6,.,.,0
LTU,01,m,40,1,O,01,01,1977,10,O,23034,6,.,.,0
LTU,01,m,41,1,O,01,01,1977,10,O,22564,6,.,.,0
LTU,01,m,42,1,O,01,01,1977,10,O,20788,6,.,.,0
LTU,01,m,43,1,O,01,01,1977,10,O,22435,6,.,.,0
LTU,01,m,44,1,O,01,01,1977,10,O,22222,6,.,.,0
LTU,01,m,45,1,O,01,01,1977,10,O,21088,6,.,.,0
LTU,01,m,46,1,O,01,01,1977,10,O,22214,6,.,.,0
LTU,01,m,47,1,O,01,01,1977,10,O,21452,6,.,.,0
LTU,01,m,48,1,O,01,01,1977,10,O,21799,6,.,.,0
LTU,01,m,49,1,O,01,01,1977,10,O,20148,6,.,.,0
LTU,01,m,50,1,O,01,01,1977,10,O,16280,6,.,.,0
LTU,01,m,51,1,O,01,01,1977,10,O,15568,6,.,.,0
LTU,01,m,52,1,O,01,01,1977,10,O,15029,6,.,.,0
LTU,01,m,53,1,O,01,01,1977,10,O,15202,6,.,.,0
LTU,01,m,54,1,O,01,01,1977,10,O,14652,6,.,.,0
LTU,01,m,55,1,O,01,01,1977,10,O,13119,6,.,.,0
LTU,01,m,56,1,O,01,01,1977,10,O,12442,6,.,.,0
LTU,01,m,57,1,O,01,01,1977,10,O,10300,6,.,.,0
LTU,01,m,58,1,O,01,01,1977,10,O,8356,6,.,.,0
LTU,01,m,59,1,O,01,01,1977,10,O,7579,6,.,.,0
LTU,01,m,60,1,O,01,01,1977,10,O,8508,6,.,.,0
LTU,01,m,61,1,O,01,01,1977,10,O,8332,6,.,.,0
LTU,01,m,62,1,O,01,01,1977,10,O,9639,6,.,.,0
LTU,01,m,63,1,O,01,01,1977,10,O,9474,6,.,.,0
LTU,01,m,64,1,O,01,01,1977,10,O,10012,6,.,.,0
LTU,01,m,65,1,O,01,01,1977,10,O,9538,6,.,.,0
LTU,01,m,66,1,O,01,01,1977,10,O,8852,6,.,.,0
LTU,01,m,67,1,O,01,01,1977,10,O,9043,6,.,.,0
LTU,01,m,68,1,O,01,01,1977,10,O,14215,6,.,.,0
LTU,01,m,69,1,O,01,01,1977,10,O,13270,6,.,.,0
LTU,01,m,70,1,O,01,01,1977,10,O,11281,6,.,.,0
LTU,01,m,71,1,O,01,01,1977,10,O,9088,6,.,.,0
LTU,01,m,72,1,O,01,01,1977,10,O,8731,6,.,.,0
LTU,01,m,73,1,O,01,01,1977,10,O,7519,6,.,.,0
LTU,01,m,74,1,O,01,01,1977,10,O,7309,6,.,.,0
LTU,01,m,75,1,O,01,01,1977,10,O,5994,6,.,.,0
LTU,01,m,76,1,O,01,01,1977,10,O,6143,6,.,.,0
LTU,01,m,77,1,O,01,01,1977,10,O,4417,6,.,.,0
LTU,01,m,78,1,O,01,01,1977,10,O,4394,6,.,.,0
LTU,01,m,79,1,O,01,01,1977,10,O,3631,6,.,.,0
LTU,01,m,80,1,O,01,01,1977,10,O,3257,6,.,.,0
LTU,01,m,81,1,O,01,01,1977,10,O,2927,6,.,.,0
LTU,01,m,82,1,O,01,01,1977,10,O,2899,6,.,.,0
LTU,01,m,83,1,O,01,01,1977,10,O,2465,6,.,.,0
LTU,01,m,84,1,O,01,01,1977,10,O,1985,6,.,.,0
LTU,01,m,85,+,O,01,01,1977,10,O,7870,6,.,.,0
LTU,01,m,UNK,.,O,01,01,1977,10,O,0,6,.,.,0
LTU,01,m,TOT,.,O,01,01,1977,10,O,1575488,6,.,.,0
LTU,01,f,0,1,O,01,01,1977,10,O,25968,6,.,.,0
