PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
AUS,1,f,80,1,O,30,6,1978,16,O,21780,.,.,.,1
AUS,1,f,81,1,O,30,6,1978,16,O,19941,.,.,.,1
AUS,1,f,82,1,O,30,6,1978,16,O,19362,.,.,.,1
AUS,1,f,83,1,O,30,6,1978,16,O,16020,.,.,.,1
AUS,1,f,84,1,O,30,6,1978,16,O,14517,.,.,.,1
AUS,1,f,85,1,O,30,6,1978,16,O,12838,.,.,.,1
AUS,1,f,86,1,O,30,6,1978,16,O,11107,.,.,.,1
AUS,1,f,87,1,O,30,6,1978,16,O,9508,.,.,.,1
AUS,1,f,88,1,O,30,6,1978,16,O,7879,.,.,.,1
AUS,1,f,89,1,O,30,6,1978,16,O,6147,.,.,.,1
AUS,1,f,90,1,O,30,6,1978,16,O,4777,.,.,.,1
AUS,1,f,91,1,O,30,6,1978,16,O,3658,.,.,.,1
AUS,1,f,92,1,O,30,6,1978,16,O,2851,.,.,.,1
AUS,1,f,93,1,O,30,6,1978,16,O,2067,.,.,.,1
AUS,1,f,94,1,O,30,6,1978,16,O,1464,.,.,.,1
AUS,1,f,95,1,O,30,6,1978,16,O,1058,.,.,.,1
AUS,1,f,96,1,O,30,6,1978,16,O,791,.,.,.,1
AUS,1,f,97,1,O,30,6,1978,16,O,568,.,.,.,1
AUS,1,f,98,1,O,30,6,1978,16,O,332,.,.,.,1
AUS,1,f,99,1,O,30,6,1978,16,O,206,.,.,.,1
AUS,1,f,100,+,O,30,6,1978,16,O,221,.,.,.,1
AUS,1,m,0,1,O,30,6,1978,16,O,115249,.,.,.,1
AUS,1,m,1,1,O,30,6,1978,16,O,115587,.,.,.,1
AUS,1,m,2,1,O,30,6,1978,16,O,116767,.,.,.,1
AUS,1,m,3,1,O,30,6,1978,16,O,121212,.,.,.,1
AUS,1,m,4,1,O,30,6,1978,16,O,127671,.,.,.,1
AUS,1,m,5,1,O,30,6,1978,16,O,131820,.,.,.,1
AUS,1,m,6,1,O,30,6,1978,16,O,139894,.,.,.,1
AUS,1,m,7,1,O,30,6,1978,16,O,141359,.,.,.,1
AUS,1,m,8,1,O,30,6,1978,16,O,133356,.,.,.,1
AUS,1,m,9,1,O,30,6,1978,16,O,132984,.,.,.,1
AUS,1,m,10,1,O,30,6,1978,16,O,127565,.,.,.,1
AUS,1,m,11,1,O,30,6,1978,16,O,126275,.,.,.,1
AUS,1,m,12,1,O,30,6,1978,16,O,125292,.,.,.,1
AUS,1,m,13,1,O,30,6,1978,16,O,126776,.,.,.,1
AUS,1,m,14,1,O,30,6,1978,16,O,132926,.,.,.,1
AUS,1,m,15,1,O,30,6,1978,16,O,134297,.,.,.,1
AUS,1,m,16,1,O,30,6,1978,16,O,135068,.,.,.,1
AUS,1,m,17,1,O,30,6,1978,16,O,136085,.,.,.,1
AUS,1,m,18,1,O,30,6,1978,16,O,131859,.,.,.,1
AUS,1,m,19,1,O,30,6,1978,16,O,129797,.,.,.,1
AUS,1,m,20,1,O,30,6,1978,16,O,126798,.,.,.,1
AUS,1,m,21,1,O,30,6,1978,16,O,123661,.,.,.,1
AUS,1,m,22,1,O,30,6,1978,16,O,123774,.,.,.,1
AUS,1,m,23,1,O,30,6,1978,16,O,120612,.,.,.,1
AUS,1,m,24,1,O,30,6,1978,16,O,118027,.,.,.,1
AUS,1,m,25,1,O,30,6,1978,16,O,120290,.,.,.,1
AUS,1,m,26,1,O,30,6,1978,16,O,119250,.,.,.,1
AUS,1,m,27,1,O,30,6,1978,16,O,120118,.,.,.,1
AUS,1,m,28,1,O,30,6,1978,16,O,118855,.,.,.,1
AUS,1,m,29,1,O,30,6,1978,16,O,117895,.,.,.,1
AUS,1,m,30,1,O,30,6,1978,16,O,120769,.,.,.,1
AUS,1,m,31,1,O,30,6,1978,16,O,129648,.,.,.,1
AUS,1,m,32,1,O,30,6,1978,16,O,109268,.,.,.,1
AUS,1,m,33,1,O,30,6,1978,16,O,104777,.,.,.,1
AUS,1,m,34,1,O,30,6,1978,16,O,101537,.,.,.,1
AUS,1,m,35,1,O,30,6,1978,16,O,93897,.,.,.,1
AUS,1,m,36,1,O,30,6,1978,16,O,92949,.,.,.,1
AUS,1,m,37,1,O,30,6,1978,16,O,91842,.,.,.,1
AUS,1,m,38,1,O,30,6,1978,16,O,87213,.,.,.,1
AUS,1,m,39,1,O,30,6,1978,16,O,85255,.,.,.,1
AUS,1,m,40,1,O,30,6,1978,16,O,83876,.,.,.,1
AUS,1,m,41,1,O,30,6,1978,16,O,82149,.,.,.,1
AUS,1,m,42,1,O,30,6,1978,16,O,81182,.,.,.,1
AUS,1,m,43,1,O,30,6,1978,16,O,74231,.,.,.,1
AUS,1,m,44,1,O,30,6,1978,16,O,75263,.,.,.,1
AUS,1,m,45,1,O,30,6,1978,16,O,75799,.,.,.,1
AUS,1,m,46,1,O,30,6,1978,16,O,75589,.,.,.,1
AUS,1,m,47,1,O,30,6,1978,16,O,82220,.,.,.,1
AUS,1,m,48,1,O,30,6,1978,16,O,79949,.,.,.,1
AUS,1,m,49,1,O,30,6,1978,16,O,80404,.,.,.,1
AUS,1,m,50,1,O,30,6,1978,16,O,82044,.,.,.,1
AUS,1,m,51,1,O,30,6,1978,16,O,80492,.,.,.,1
AUS,1,m,52,1,O,30,6,1978,16,O,82421,.,.,.,1
AUS,1,m,53,1,O,30,6,1978,16,O,76431,.,.,.,1
AUS,1,m,54,1,O,30,6,1978,16,O,76594,.,.,.,1
AUS,1,m,55,1,O,30,6,1978,16,O,75210,.,.,.,1
AUS,1,m,56,1,O,30,6,1978,16,O,73801,.,.,.,1
AUS,1,m,57,1,O,30,6,1978,16,O,72305,.,.,.,1
AUS,1,m,58,1,O,30,6,1978,16,O,65680,.,.,.,1
AUS,1,m,59,1,O,30,6,1978,16,O,57258,.,.,.,1
AUS,1,m,60,1,O,30,6,1978,16,O,57120,.,.,.,1
AUS,1,m,61,1,O,30,6,1978,16,O,57850,.,.,.,1
AUS,1,m,62,1,O,30,6,1978,16,O,56569,.,.,.,1
AUS,1,m,63,1,O,30,6,1978,16,O,55849,.,.,.,1
AUS,1,m,64,1,O,30,6,1978,16,O,55642,.,.,.,1
AUS,1,m,65,1,O,30,6,1978,16,O,51532,.,.,.,1
AUS,1,m,66,1,O,30,6,1978,16,O,49576,.,.,.,1
AUS,1,m,67,1,O,30,6,1978,16,O,46747,.,.,.,1
AUS,1,m,68,1,O,30,6,1978,16,O,42660,.,.,.,1
AUS,1,m,69,1,O,30,6,1978,16,O,39969,.,.,.,1
AUS,1,m,70,1,O,30,6,1978,16,O,37611,.,.,.,1
AUS,1,m,71,1,O,30,6,1978,16,O,34746,.,.,.,1
AUS,1,m,72,1,O,30,6,1978,16,O,32531,.,.,.,1
AUS,1,m,73,1,O,30,6,1978,16,O,28863,.,.,.,1
AUS,1,m,74,1,O,30,6,1978,16,O,26406,.,.,.,1
AUS,1,m,75,1,O,30,6,1978,16,O,23489,.,.,.,1
AUS,1,m,76,1,O,30,6,1978,16,O,20919,.,.,.,1
AUS,1,m,77,1,O,30,6,1978,16,O,19808,.,.,.,1
AUS,1,m,78,1,O,30,6,1978,16,O,17965,.,.,.,1
AUS,1,m,79,1,O,30,6,1978,16,O,13307,.,.,.,1
AUS,1,m,80,1,O,30,6,1978,16,O,11815,.,.,.,1
AUS,1,m,81,1,O,30,6,1978,16,O,10147,.,.,.,1
AUS,1,m,82,1,O,30,6,1978,16,O,8916,.,.,.,1
AUS,1,m,83,1,O,30,6,1978,16,O,7446,.,.,.,1
AUS,1,m,84,1,O,30,6,1978,16,O,6470,.,.,.,1
AUS,1,m,85,1,O,30,6,1978,16,O,5540,.,.,.,1
AUS,1,m,86,1,O,30,6,1978,16,O,4811,.,.,.,1
AUS,1,m,87,1,O,30,6,1978,16,O,3935,.,.,.,1
AUS,1,m,88,1,O,30,6,1978,16,O,3222,.,.,.,1
AUS,1,m,89,1,O,30,6,1978,16,O,2424,.,.,.,1
AUS,1,m,90,1,O,30,6,1978,16,O,1876,.,.,.,1
AUS,1,m,91,1,O,30,6,1978,16,O,1302,.,.,.,1
AUS,1,m,92,1,O,30,6,1978,16,O,1030,.,.,.,1
AUS,1,m,93,1,O,30,6,1978,16,O,684,.,.,.,1
AUS,1,m,94,1,O,30,6,1978,16,O,441,.,.,.,1
AUS,1,m,95,1,O,30,6,1978,16,O,304,.,.,.,1
AUS,1,m,96,1,O,30,6,1978,16,O,216,.,.,.,1
AUS,1,m,97,1,O,30,6,1978,16,O,143,.,.,.,1
AUS,1,m,98,1,O,30,6,1978,16,O,102,.,.,.,1
AUS,1,m,99,1,O,30,6,1978,16,O,62,.,.,.,1
AUS,1,m,100,+,O,30,6,1978,16,O,76,.,.,.,1
AUS,1,f,0,1,O,30,6,1979,16,O,108325,.,.,.,1
AUS,1,f,1,1,O,30,6,1979,16,O,109614,.,.,.,1
AUS,1,f,2,1,O,30,6,1979,16,O,110485,.,.,.,1
AUS,1,f,3,1,O,30,6,1979,16,O,112708,.,.,.,1
AUS,1,f,4,1,O,30,6,1979,16,O,116486,.,.,.,1
AUS,1,f,5,1,O,30,6,1979,16,O,121169,.,.,.,1
AUS,1,f,6,1,O,30,6,1979,16,O,127182,.,.,.,1
AUS,1,f,7,1,O,30,6,1979,16,O,134778,.,.,.,1
AUS,1,f,8,1,O,30,6,1979,16,O,136643,.,.,.,1
AUS,1,f,9,1,O,30,6,1979,16,O,127968,.,.,.,1
AUS,1,f,10,1,O,30,6,1979,16,O,127795,.,.,.,1
AUS,1,f,11,1,O,30,6,1979,16,O,121931,.,.,.,1
AUS,1,f,12,1,O,30,6,1979,16,O,120559,.,.,.,1
AUS,1,f,13,1,O,30,6,1979,16,O,119895,.,.,.,1
AUS,1,f,14,1,O,30,6,1979,16,O,121476,.,.,.,1
AUS,1,f,15,1,O,30,6,1979,16,O,126402,.,.,.,1
AUS,1,f,16,1,O,30,6,1979,16,O,128173,.,.,.,1
AUS,1,f,17,1,O,30,6,1979,16,O,129849,.,.,.,1
AUS,1,f,18,1,O,30,6,1979,16,O,130433,.,.,.,1
AUS,1,f,19,1,O,30,6,1979,16,O,128194,.,.,.,1
AUS,1,f,20,1,O,30,6,1979,16,O,126779,.,.,.,1
AUS,1,f,21,1,O,30,6,1979,16,O,124319,.,.,.,1
AUS,1,f,22,1,O,30,6,1979,16,O,121026,.,.,.,1
AUS,1,f,23,1,O,30,6,1979,16,O,119764,.,.,.,1
AUS,1,f,24,1,O,30,6,1979,16,O,118822,.,.,.,1
AUS,1,f,25,1,O,30,6,1979,16,O,117945,.,.,.,1
AUS,1,f,26,1,O,30,6,1979,16,O,119559,.,.,.,1
AUS,1,f,27,1,O,30,6,1979,16,O,117428,.,.,.,1
AUS,1,f,28,1,O,30,6,1979,16,O,119809,.,.,.,1
AUS,1,f,29,1,O,30,6,1979,16,O,116721,.,.,.,1
AUS,1,f,30,1,O,30,6,1979,16,O,115968,.,.,.,1
AUS,1,f,31,1,O,30,6,1979,16,O,117574,.,.,.,1
AUS,1,f,32,1,O,30,6,1979,16,O,124217,.,.,.,1
AUS,1,f,33,1,O,30,6,1979,16,O,103175,.,.,.,1
AUS,1,f,34,1,O,30,6,1979,16,O,100659,.,.,.,1
AUS,1,f,35,1,O,30,6,1979,16,O,97767,.,.,.,1
AUS,1,f,36,1,O,30,6,1979,16,O,88842,.,.,.,1
AUS,1,f,37,1,O,30,6,1979,16,O,88406,.,.,.,1
AUS,1,f,38,1,O,30,6,1979,16,O,87178,.,.,.,1
AUS,1,f,39,1,O,30,6,1979,16,O,81644,.,.,.,1
AUS,1,f,40,1,O,30,6,1979,16,O,81648,.,.,.,1
AUS,1,f,41,1,O,30,6,1979,16,O,80004,.,.,.,1
AUS,1,f,42,1,O,30,6,1979,16,O,76769,.,.,.,1
AUS,1,f,43,1,O,30,6,1979,16,O,77046,.,.,.,1
AUS,1,f,44,1,O,30,6,1979,16,O,71027,.,.,.,1
AUS,1,f,45,1,O,30,6,1979,16,O,70547,.,.,.,1
AUS,1,f,46,1,O,30,6,1979,16,O,70906,.,.,.,1
AUS,1,f,47,1,O,30,6,1979,16,O,70567,.,.,.,1
AUS,1,f,48,1,O,30,6,1979,16,O,78512,.,.,.,1
AUS,1,f,49,1,O,30,6,1979,16,O,74368,.,.,.,1
AUS,1,f,50,1,O,30,6,1979,16,O,75574,.,.,.,1
AUS,1,f,51,1,O,30,6,1979,16,O,76923,.,.,.,1
AUS,1,f,52,1,O,30,6,1979,16,O,75529,.,.,.,1
AUS,1,f,53,1,O,30,6,1979,16,O,77987,.,.,.,1
AUS,1,f,54,1,O,30,6,1979,16,O,75001,.,.,.,1
AUS,1,f,55,1,O,30,6,1979,16,O,74317,.,.,.,1
AUS,1,f,56,1,O,30,6,1979,16,O,74101,.,.,.,1
AUS,1,f,57,1,O,30,6,1979,16,O,73943,.,.,.,1
AUS,1,f,58,1,O,30,6,1979,16,O,74571,.,.,.,1
AUS,1,f,59,1,O,30,6,1979,16,O,66964,.,.,.,1
AUS,1,f,60,1,O,30,6,1979,16,O,60736,.,.,.,1
AUS,1,f,61,1,O,30,6,1979,16,O,60635,.,.,.,1
AUS,1,f,62,1,O,30,6,1979,16,O,60930,.,.,.,1
AUS,1,f,63,1,O,30,6,1979,16,O,61570,.,.,.,1
AUS,1,f,64,1,O,30,6,1979,16,O,60171,.,.,.,1
AUS,1,f,65,1,O,30,6,1979,16,O,60152,.,.,.,1
AUS,1,f,66,1,O,30,6,1979,16,O,56817,.,.,.,1
AUS,1,f,67,1,O,30,6,1979,16,O,54783,.,.,.,1
AUS,1,f,68,1,O,30,6,1979,16,O,54555,.,.,.,1
AUS,1,f,69,1,O,30,6,1979,16,O,48918,.,.,.,1
AUS,1,f,70,1,O,30,6,1979,16,O,46297,.,.,.,1
AUS,1,f,71,1,O,30,6,1979,16,O,44532,.,.,.,1
AUS,1,f,72,1,O,30,6,1979,16,O,40641,.,.,.,1
AUS,1,f,73,1,O,30,6,1979,16,O,40019,.,.,.,1
AUS,1,f,74,1,O,30,6,1979,16,O,36254,.,.,.,1
AUS,1,f,75,1,O,30,6,1979,16,O,33297,.,.,.,1
AUS,1,f,76,1,O,30,6,1979,16,O,30439,.,.,.,1
AUS,1,f,77,1,O,30,6,1979,16,O,28624,.,.,.,1
AUS,1,f,78,1,O,30,6,1979,16,O,30042,.,.,.,1
AUS,1,f,79,1,O,30,6,1979,16,O,27590,.,.,.,1
AUS,1,f,80,1,O,30,6,1979,16,O,21636,.,.,.,1
AUS,1,f,81,1,O,30,6,1979,16,O,20326,.,.,.,1
AUS,1,f,82,1,O,30,6,1979,16,O,18524,.,.,.,1
AUS,1,f,83,1,O,30,6,1979,16,O,17633,.,.,.,1
AUS,1,f,84,1,O,30,6,1979,16,O,14719,.,.,.,1
AUS,1,f,85,1,O,30,6,1979,16,O,12922,.,.,.,1
AUS,1,f,86,1,O,30,6,1979,16,O,11333,.,.,.,1
AUS,1,f,87,1,O,30,6,1979,16,O,9711,.,.,.,1
AUS,1,f,88,1,O,30,6,1979,16,O,8244,.,.,.,1
AUS,1,f,89,1,O,30,6,1979,16,O,6629,.,.,.,1
AUS,1,f,90,1,O,30,6,1979,16,O,5105,.,.,.,1
AUS,1,f,91,1,O,30,6,1979,16,O,3923,.,.,.,1
AUS,1,f,92,1,O,30,6,1979,16,O,2956,.,.,.,1
AUS,1,f,93,1,O,30,6,1979,16,O,2268,.,.,.,1
AUS,1,f,94,1,O,30,6,1979,16,O,1656,.,.,.,1
AUS,1,f,95,1,O,30,6,1979,16,O,1126,.,.,.,1
AUS,1,f,96,1,O,30,6,1979,16,O,808,.,.,.,1
AUS,1,f,97,1,O,30,6,1979,16,O,597,.,.,.,1
AUS,1,f,98,1,O,30,6,1979,16,O,415,.,.,.,1
AUS,1,f,99,1,O,30,6,1979,16,O,236,.,.,.,1
AUS,1,f,100,+,O,30,6,1979,16,O,227,.,.,.,1
AUS,1,m,0,1,O,30,6,1979,16,O,113443,.,.,.,1
AUS,1,m,1,1,O,30,6,1979,16,O,115402,.,.,.,1
AUS,1,m,2,1,O,30,6,1979,16,O,116016,.,.,.,1
AUS,1,m,3,1,O,30,6,1979,16,O,117652,.,.,.,1
AUS,1,m,4,1,O,30,6,1979,16,O,121941,.,.,.,1
AUS,1,m,5,1,O,30,6,1979,16,O,128090,.,.,.,1
AUS,1,m,6,1,O,30,6,1979,16,O,132035,.,.,.,1
AUS,1,m,7,1,O,30,6,1979,16,O,140035,.,.,.,1
AUS,1,m,8,1,O,30,6,1979,16,O,141949,.,.,.,1
AUS,1,m,9,1,O,30,6,1979,16,O,133684,.,.,.,1
AUS,1,m,10,1,O,30,6,1979,16,O,133491,.,.,.,1
AUS,1,m,11,1,O,30,6,1979,16,O,127886,.,.,.,1
AUS,1,m,12,1,O,30,6,1979,16,O,126781,.,.,.,1
AUS,1,m,13,1,O,30,6,1979,16,O,125642,.,.,.,1
AUS,1,m,14,1,O,30,6,1979,16,O,127374,.,.,.,1
AUS,1,m,15,1,O,30,6,1979,16,O,132834,.,.,.,1
AUS,1,m,16,1,O,30,6,1979,16,O,134434,.,.,.,1
AUS,1,m,17,1,O,30,6,1979,16,O,134883,.,.,.,1
AUS,1,m,18,1,O,30,6,1979,16,O,135872,.,.,.,1
AUS,1,m,19,1,O,30,6,1979,16,O,132485,.,.,.,1
AUS,1,m,20,1,O,30,6,1979,16,O,130443,.,.,.,1
AUS,1,m,21,1,O,30,6,1979,16,O,127909,.,.,.,1
AUS,1,m,22,1,O,30,6,1979,16,O,124615,.,.,.,1
AUS,1,m,23,1,O,30,6,1979,16,O,124760,.,.,.,1
AUS,1,m,24,1,O,30,6,1979,16,O,121565,.,.,.,1
AUS,1,m,25,1,O,30,6,1979,16,O,119372,.,.,.,1
AUS,1,m,26,1,O,30,6,1979,16,O,121212,.,.,.,1
AUS,1,m,27,1,O,30,6,1979,16,O,119966,.,.,.,1
AUS,1,m,28,1,O,30,6,1979,16,O,121738,.,.,.,1
AUS,1,m,29,1,O,30,6,1979,16,O,119547,.,.,.,1
AUS,1,m,30,1,O,30,6,1979,16,O,118322,.,.,.,1
AUS,1,m,31,1,O,30,6,1979,16,O,121245,.,.,.,1
AUS,1,m,32,1,O,30,6,1979,16,O,129364,.,.,.,1
AUS,1,m,33,1,O,30,6,1979,16,O,108803,.,.,.,1
AUS,1,m,34,1,O,30,6,1979,16,O,105088,.,.,.,1
AUS,1,m,35,1,O,30,6,1979,16,O,101368,.,.,.,1
AUS,1,m,36,1,O,30,6,1979,16,O,93335,.,.,.,1
AUS,1,m,37,1,O,30,6,1979,16,O,92936,.,.,.,1
AUS,1,m,38,1,O,30,6,1979,16,O,92015,.,.,.,1
AUS,1,m,39,1,O,30,6,1979,16,O,86696,.,.,.,1
AUS,1,m,40,1,O,30,6,1979,16,O,85422,.,.,.,1
AUS,1,m,41,1,O,30,6,1979,16,O,83176,.,.,.,1
AUS,1,m,42,1,O,30,6,1979,16,O,81172,.,.,.,1
AUS,1,m,43,1,O,30,6,1979,16,O,80410,.,.,.,1
AUS,1,m,44,1,O,30,6,1979,16,O,74303,.,.,.,1
AUS,1,m,45,1,O,30,6,1979,16,O,74754,.,.,.,1
AUS,1,m,46,1,O,30,6,1979,16,O,75187,.,.,.,1
AUS,1,m,47,1,O,30,6,1979,16,O,75412,.,.,.,1
AUS,1,m,48,1,O,30,6,1979,16,O,81854,.,.,.,1
AUS,1,m,49,1,O,30,6,1979,16,O,79038,.,.,.,1
AUS,1,m,50,1,O,30,6,1979,16,O,80186,.,.,.,1
AUS,1,m,51,1,O,30,6,1979,16,O,81358,.,.,.,1
AUS,1,m,52,1,O,30,6,1979,16,O,79415,.,.,.,1
AUS,1,m,53,1,O,30,6,1979,16,O,80855,.,.,.,1
AUS,1,m,54,1,O,30,6,1979,16,O,76300,.,.,.,1
AUS,1,m,55,1,O,30,6,1979,16,O,75570,.,.,.,1
AUS,1,m,56,1,O,30,6,1979,16,O,74176,.,.,.,1
AUS,1,m,57,1,O,30,6,1979,16,O,72728,.,.,.,1
AUS,1,m,58,1,O,30,6,1979,16,O,71217,.,.,.,1
AUS,1,m,59,1,O,30,6,1979,16,O,64244,.,.,.,1
AUS,1,m,60,1,O,30,6,1979,16,O,56246,.,.,.,1
AUS,1,m,61,1,O,30,6,1979,16,O,55734,.,.,.,1
AUS,1,m,62,1,O,30,6,1979,16,O,56590,.,.,.,1
AUS,1,m,63,1,O,30,6,1979,16,O,55507,.,.,.,1
AUS,1,m,64,1,O,30,6,1979,16,O,54906,.,.,.,1
AUS,1,m,65,1,O,30,6,1979,16,O,54272,.,.,.,1
AUS,1,m,66,1,O,30,6,1979,16,O,50134,.,.,.,1
AUS,1,m,67,1,O,30,6,1979,16,O,48090,.,.,.,1
AUS,1,m,68,1,O,30,6,1979,16,O,45198,.,.,.,1
AUS,1,m,69,1,O,30,6,1979,16,O,41022,.,.,.,1
AUS,1,m,70,1,O,30,6,1979,16,O,38369,.,.,.,1
AUS,1,m,71,1,O,30,6,1979,16,O,35798,.,.,.,1
AUS,1,m,72,1,O,30,6,1979,16,O,32885,.,.,.,1
AUS,1,m,73,1,O,30,6,1979,16,O,30734,.,.,.,1
AUS,1,m,74,1,O,30,6,1979,16,O,27223,.,.,.,1
AUS,1,m,75,1,O,30,6,1979,16,O,24430,.,.,.,1
AUS,1,m,76,1,O,30,6,1979,16,O,21714,.,.,.,1
AUS,1,m,77,1,O,30,6,1979,16,O,19324,.,.,.,1
AUS,1,m,78,1,O,30,6,1979,16,O,18124,.,.,.,1
AUS,1,m,79,1,O,30,6,1979,16,O,16143,.,.,.,1
AUS,1,m,80,1,O,30,6,1979,16,O,11965,.,.,.,1
AUS,1,m,81,1,O,30,6,1979,16,O,10494,.,.,.,1
AUS,1,m,82,1,O,30,6,1979,16,O,8999,.,.,.,1
AUS,1,m,83,1,O,30,6,1979,16,O,7794,.,.,.,1
AUS,1,m,84,1,O,30,6,1979,16,O,6514,.,.,.,1
AUS,1,m,85,1,O,30,6,1979,16,O,5523,.,.,.,1
AUS,1,m,86,1,O,30,6,1979,16,O,4640,.,.,.,1
AUS,1,m,87,1,O,30,6,1979,16,O,3987,.,.,.,1
AUS,1,m,88,1,O,30,6,1979,16,O,3202,.,.,.,1
AUS,1,m,89,1,O,30,6,1979,16,O,2552,.,.,.,1
AUS,1,m,90,1,O,30,6,1979,16,O,1947,.,.,.,1
AUS,1,m,91,1,O,30,6,1979,16,O,1459,.,.,.,1
AUS,1,m,92,1,O,30,6,1979,16,O,997,.,.,.,1
AUS,1,m,93,1,O,30,6,1979,16,O,803,.,.,.,1
AUS,1,m,94,1,O,30,6,1979,16,O,515,.,.,.,1
AUS,1,m,95,1,O,30,6,1979,16,O,324,.,.,.,1
AUS,1,m,96,1,O,30,6,1979,16,O,214,.,.,.,1
AUS,1,m,97,1,O,30,6,1979,16,O,155,.,.,.,1
AUS,1,m,98,1,O,30,6,1979,16,O,92,.,.,.,1
AUS,1,m,99,1,O,30,6,1979,16,O,74,.,.,.,1
AUS,1,m,100,+,O,30,6,1979,16,O,64,.,.,.,1
AUS,1,f,0,1,O,30,6,1980,16,O,108080,.,.,.,1
AUS,1,f,1,1,O,30,6,1980,16,O,108953,.,.,.,1
AUS,1,f,2,1,O,30,6,1980,16,O,110410,.,.,.,1
AUS,1,f,3,1,O,30,6,1980,16,O,111287,.,.,.,1
AUS,1,f,4,1,O,30,6,1980,16,O,113563,.,.,.,1
AUS,1,f,5,1,O,30,6,1980,16,O,117342,.,.,.,1
AUS,1,f,6,1,O,30,6,1980,16,O,121831,.,.,.,1
AUS,1,f,7,1,O,30,6,1980,16,O,127487,.,.,.,1
AUS,1,f,8,1,O,30,6,1980,16,O,135199,.,.,.,1
AUS,1,f,9,1,O,30,6,1980,16,O,137486,.,.,.,1
AUS,1,f,10,1,O,30,6,1980,16,O,128472,.,.,.,1
AUS,1,f,11,1,O,30,6,1980,16,O,128655,.,.,.,1
AUS,1,f,12,1,O,30,6,1980,16,O,122711,.,.,.,1
AUS,1,f,13,1,O,30,6,1980,16,O,121311,.,.,.,1
AUS,1,f,14,1,O,30,6,1980,16,O,120606,.,.,.,1
AUS,1,f,15,1,O,30,6,1980,16,O,122435,.,.,.,1
AUS,1,f,16,1,O,30,6,1980,16,O,126952,.,.,.,1
AUS,1,f,17,1,O,30,6,1980,16,O,129148,.,.,.,1
AUS,1,f,18,1,O,30,6,1980,16,O,130984,.,.,.,1
AUS,1,f,19,1,O,30,6,1980,16,O,131513,.,.,.,1
AUS,1,f,20,1,O,30,6,1980,16,O,129322,.,.,.,1
AUS,1,f,21,1,O,30,6,1980,16,O,127473,.,.,.,1
AUS,1,f,22,1,O,30,6,1980,16,O,125117,.,.,.,1
AUS,1,f,23,1,O,30,6,1980,16,O,122078,.,.,.,1
AUS,1,f,24,1,O,30,6,1980,16,O,121114,.,.,.,1
AUS,1,f,25,1,O,30,6,1980,16,O,119985,.,.,.,1
AUS,1,f,26,1,O,30,6,1980,16,O,119004,.,.,.,1
AUS,1,f,27,1,O,30,6,1980,16,O,120606,.,.,.,1
AUS,1,f,28,1,O,30,6,1980,16,O,118416,.,.,.,1
AUS,1,f,29,1,O,30,6,1980,16,O,121345,.,.,.,1
AUS,1,f,30,1,O,30,6,1980,16,O,117184,.,.,.,1
AUS,1,f,31,1,O,30,6,1980,16,O,117114,.,.,.,1
AUS,1,f,32,1,O,30,6,1980,16,O,117961,.,.,.,1
AUS,1,f,33,1,O,30,6,1980,16,O,124654,.,.,.,1
AUS,1,f,34,1,O,30,6,1980,16,O,103737,.,.,.,1
AUS,1,f,35,1,O,30,6,1980,16,O,101926,.,.,.,1
AUS,1,f,36,1,O,30,6,1980,16,O,97767,.,.,.,1
AUS,1,f,37,1,O,30,6,1980,16,O,88922,.,.,.,1
AUS,1,f,38,1,O,30,6,1980,16,O,88753,.,.,.,1
AUS,1,f,39,1,O,30,6,1980,16,O,87837,.,.,.,1
AUS,1,f,40,1,O,30,6,1980,16,O,81089,.,.,.,1
AUS,1,f,41,1,O,30,6,1980,16,O,82253,.,.,.,1
AUS,1,f,42,1,O,30,6,1980,16,O,79300,.,.,.,1
AUS,1,f,43,1,O,30,6,1980,16,O,76142,.,.,.,1
AUS,1,f,44,1,O,30,6,1980,16,O,76391,.,.,.,1
AUS,1,f,45,1,O,30,6,1980,16,O,71300,.,.,.,1
AUS,1,f,46,1,O,30,6,1980,16,O,69995,.,.,.,1
AUS,1,f,47,1,O,30,6,1980,16,O,70727,.,.,.,1
AUS,1,f,48,1,O,30,6,1980,16,O,70631,.,.,.,1
AUS,1,f,49,1,O,30,6,1980,16,O,78767,.,.,.,1
AUS,1,f,50,1,O,30,6,1980,16,O,73734,.,.,.,1
AUS,1,f,51,1,O,30,6,1980,16,O,75787,.,.,.,1
AUS,1,f,52,1,O,30,6,1980,16,O,76467,.,.,.,1
AUS,1,f,53,1,O,30,6,1980,16,O,75109,.,.,.,1
AUS,1,f,54,1,O,30,6,1980,16,O,76933,.,.,.,1
AUS,1,f,55,1,O,30,6,1980,16,O,75363,.,.,.,1
AUS,1,f,56,1,O,30,6,1980,16,O,73528,.,.,.,1
AUS,1,f,57,1,O,30,6,1980,16,O,73666,.,.,.,1
AUS,1,f,58,1,O,30,6,1980,16,O,73456,.,.,.,1
AUS,1,f,59,1,O,30,6,1980,16,O,74969,.,.,.,1
AUS,1,f,60,1,O,30,6,1980,16,O,66198,.,.,.,1
AUS,1,f,61,1,O,30,6,1980,16,O,60586,.,.,.,1
AUS,1,f,62,1,O,30,6,1980,16,O,60138,.,.,.,1
